2010,9,LA,9.53
2010,9,MA,14.64
2010,9,MD,14.93
2010,9,ME,15.88
2010,9,MI,12.67
2010,9,MN,11.08
2010,9,MO,9.73
2010,9,MS,10.07
2010,9,MT,9.79
2010,9,NC,10.54
2010,9,ND,9.53
2010,9,NE,10.22
2010,9,NH,16.76
2010,9,NJ,17.37
2010,9,NM,10.79
2010,9,NV,12.43
2010,9,NY,20.09
2010,9,OH,11.78
2010,9,OK,10.30
2010,9,OR,9.09
2010,9,PA,12.95
2010,9,RI,15.76
2010,9,SC,10.69
2010,9,SD,9.81
2010,9,TN,9.72
2010,9,TX,11.58
2010,9,UT,8.97
2010,9,VA,10.61
2010,9,VT,15.99
2010,9,WA,8.35
2010,9,WI,13.12
2010,9,WV,9.29
2010,9,WY,9.45
2010,10,AK,16.10
2010,10,AL,11.44
2010,10,AR,8.79
2010,10,AZ,10.96
2010,10,CA,14.11
2010,10,CO,10.53
2010,10,CT,19.76
2010,10,DC,14.37
2010,10,DE,14.67
2010,10,FL,11.70
2010,10,GA,10.00
2010,10,HI,28.45
2010,10,IA,10.76
2010,10,ID,8.05
2010,10,IL,12.22
2010,10,IN,10.80
2010,10,KS,10.13
2010,10,KY,9.68
2010,10,LA,9.58
2010,10,MA,14.55
2010,10,MD,13.62
2010,10,ME,15.85
2010,10,MI,12.62
2010,10,MN,10.87
2010,10,MO,9.42
2010,10,MS,10.00
2010,10,MT,9.69
2010,10,NC,10.64
2010,10,ND,8.99
2010,10,NE,9.10
2010,10,NH,17.06
2010,10,NJ,16.34
2010,10,NM,10.63
2010,10,NV,12.18
2010,10,NY,18.36
2010,10,OH,11.49
2010,10,OK,10.02
2010,10,OR,9.12
2010,10,PA,13.03
2010,10,RI,15.85
2010,10,SC,11.09
2010,10,SD,9.84
2010,10,TN,10.45
2010,10,TX,11.62
2010,10,UT,8.50
2010,10,VA,10.57
2010,10,VT,16.12
2010,10,WA,8.31
2010,10,WI,12.88
2010,10,WV,9.49
2010,10,WY,9.50
2010,11,AK,16.57
2010,11,AL,10.89
2010,11,AR,8.93
2010,11,AZ,10.14
2010,11,CA,14.67
2010,11,CO,10.39
2010,11,CT,19.49
2010,11,DC,13.32
2010,11,DE,14.48
2010,11,FL,11.70
2010,11,GA,9.59
2010,11,HI,28.91
2010,11,IA,10.34
2010,11,ID,7.87
2010,11,IL,11.98
2010,11,IN,10.30
2010,11,KS,10.03
2010,11,KY,9.20
2010,11,LA,8.86
2010,11,MA,14.17
2010,11,MD,13.23
2010,11,ME,15.84
2010,11,MI,12.08
2010,11,MN,10.63
2010,11,MO,9.06
2010,11,MS,10.25
2010,11,MT,9.39
2010,11,NC,10.08
2010,11,ND,8.13
2010,11,NE,8.87
2010,11,NH,16.89
2010,11,NJ,16.28
2010,11,NM,9.90
2010,11,NV,12.60
2010,11,NY,18.25
2010,11,OH,11.48
2010,11,OK,9.32
2010,11,OR,8.98
2010,11,PA,12.68
2010,11,RI,15.97
2010,11,SC,11.14
2010,11,SD,9.19
2010,11,TN,10.19
2010,11,TX,11.32
2010,11,UT,8.15
2010,11,VA,10.27
2010,11,VT,15.85
2010,11,WA,8.23
2010,11,WI,12.70
2010,11,WV,9.19
2010,11,WY,8.92
2010,12,AK,16.04
2010,12,AL,10.34
2010,12,AR,8.28
2010,12,AZ,10.00
2010,12,CA,14.96
2010,12,CO,10.26
2010,12,CT,18.64
2010,12,DC,13.48
2010,12,DE,13.65
2010,12,FL,11.68
2010,12,GA,9.29
2010,12,HI,29.15
2010,12,IA,9.71
2010,12,ID,7.76
2010,12,IL,10.64
2010,12,IN,9.34
2010,12,KS,9.43
2010,12,KY,8.51
2010,12,LA,8.19
2010,12,MA,14.42
2010,12,MD,13.21
2010,12,ME,15.76
2010,12,MI,12.05
2010,12,MN,10.32
2010,12,MO,8.07
2010,12,MS,9.64
2010,12,MT,8.95
2010,12,NC,9.44
2010,12,ND,7.71
2010,12,NE,7.98
2010,12,NH,16.45
2010,12,NJ,16.14
2010,12,NM,9.69
2010,12,NV,11.61
2010,12,NY,17.72
2010,12,OH,10.67
2010,12,OK,8.16
2010,12,OR,8.75
2010,12,PA,12.22
2010,12,RI,14.95
2010,12,SC,10.13
2010,12,SD,8.49
2010,12,TN,9.50
2010,12,TX,11.24
2010,12,UT,8.22
2010,12,VA,9.92
2010,12,VT,15.58
2010,12,WA,8.13
2010,12,WI,12.25
2010,12,WV,8.77
2010,12,WY,8.40
2011,1,AK,16.42
2011,1,AL,10.28
2011,1,AR,7.82
2011,1,AZ,9.84
2011,1,CA,15.24
2011,1,CO,10.37
2011,1,CT,18.01
2011,1,DC,13.62
2011,1,DE,12.90
2011,1,FL,11.33
2011,1,GA,9.69
2011,1,HI,30.13
2011,1,IA,9.23
2011,1,ID,7.82
2011,1,IL,10.31
2011,1,IN,9.17
2011,1,KS,9.45
2011,1,KY,8.57
2011,1,LA,7.90
2011,1,MA,14.48
2011,1,MD,13.12
2011,1,ME,15.72
2011,1,MI,12.26
2011,1,MN,10.28
2011,1,MO,7.92
2011,1,MS,9.64
2011,1,MT,9.08
2011,1,NC,9.33
2011,1,ND,6.97
2011,1,NE,7.79
2011,1,NH,16.31
2011,1,NJ,15.64
2011,1,NM,9.60
2011,1,NV,11.60
2011,1,NY,17.25
2011,1,OH,10.04
2011,1,OK,8.01
2011,1,OR,9.18
2011,1,PA,12.39
2011,1,RI,16.21
2011,1,SC,10.09
2011,1,SD,8.34
2011,1,TN,9.41
2011,1,TX,10.70
2011,1,UT,8.16
2011,1,VA,9.57
2011,1,VT,15.71
2011,1,WA,8.03
2011,1,WI,12.32
2011,1,WV,8.77
2011,1,WY,8.30
2011,2,AK,16.54
2011,2,AL,10.56
2011,2,AR,7.89
2011,2,AZ,9.93
2011,2,CA,14.38
2011,2,CO,10.47
2011,2,CT,17.52
2011,2,DC,13.64
2011,2,DE,13.00
2011,2,FL,11.28
2011,2,GA,9.82
2011,2,HI,31.04
2011,2,IA,9.61
2011,2,ID,7.78
2011,2,IL,11.19
2011,2,IN,9.45
2011,2,KS,9.73
2011,2,KY,8.79
2011,2,LA,8.24
2011,2,MA,14.36
2011,2,MD,13.39
2011,2,ME,15.80
2011,2,MI,12.64
2011,2,MN,10.33
2011,2,MO,8.20
2011,2,MS,9.74
2011,2,MT,9.33
2011,2,NC,10.09
2011,2,ND,7.36
2011,2,NE,8.07
2011,2,NH,16.32
2011,2,NJ,16.73
2011,2,NM,10.07
2011,2,NV,11.85
2011,2,NY,17.45
2011,2,OH,10.46
2011,2,OK,8.29
2011,2,OR,9.39
2011,2,PA,12.59
2011,2,RI,16.36
2011,2,SC,10.77
2011,2,SD,8.40
2011,2,TN,9.43
2011,2,TX,10.65
2011,2,UT,8.33
2011,2,VA,9.70
2011,2,VT,15.95
2011,2,WA,8.06
2011,2,WI,12.60
2011,2,WV,8.81
2011,2,WY,8.47
2011,3,AK,16.77
2011,3,AL,10.92
2011,3,AR,8.44
2011,3,AZ,10.25
2011,3,CA,14.27
2011,3,CO,10.58
2011,3,CT,17.93
2011,3,DC,15.18
2011,3,DE,13.72
2011,3,FL,11.46
2011,3,GA,10.90
2011,3,HI,31.70
2011,3,IA,9.93
2011,3,ID,7.78
2011,3,IL,11.90
2011,3,IN,9.93
2011,3,KS,10.33
2011,3,KY,9.22
2011,3,LA,8.83
2011,3,MA,14.55
2011,3,MD,13.56
2011,3,ME,15.28
2011,3,MI,12.51
2011,3,MN,10.50
2011,3,MO,8.85
2011,3,MS,10.59
2011,3,MT,9.35
2011,3,NC,10.13
2011,3,ND,7.55
2011,3,NE,8.39
2011,3,NH,16.43
2011,3,NJ,16.40
2011,3,NM,10.26
2011,3,NV,12.02
2011,3,NY,17.58
2011,3,OH,10.96
2011,3,OK,9.53
2011,3,OR,9.27
2011,3,PA,12.98
2011,3,RI,15.76
2011,3,SC,11.19
2011,3,SD,8.63
2011,3,TN,9.98
2011,3,TX,11.13
2011,3,UT,8.35
2011,3,VA,10.18
2011,3,VT,16.02
2011,3,WA,8.06
2011,3,WI,12.70
2011,3,WV,9.11
2011,3,WY,8.65
2011,4,AK,17.44
2011,4,AL,10.87
2011,4,AR,9.06
2011,4,AZ,10.97
2011,4,CA,14.12
2011,4,CO,11.10
2011,4,CT,18.13
2011,4,DC,13.68
2011,4,DE,13.89
2011,4,FL,11.41
2011,4,GA,10.71
2011,4,HI,32.89
2011,4,IA,10.39
2011,4,ID,7.82
2011,4,IL,11.88
2011,4,IN,10.46
2011,4,KS,10.72
2011,4,KY,9.40
2011,4,LA,8.90
2011,4,MA,14.09
2011,4,MD,13.77
2011,4,ME,15.33
2011,4,MI,12.69
2011,4,MN,10.90
2011,4,MO,9.36
2011,4,MS,10.68
2011,4,MT,9.50
2011,4,NC,10.33
2011,4,ND,8.34
2011,4,NE,8.97
2011,4,NH,16.52
2011,4,NJ,16.28
2011,4,NM,10.45
2011,4,NV,12.07
2011,4,NY,17.63
2011,4,OH,11.22
2011,4,OK,10.08
2011,4,OR,9.40
2011,4,PA,13.21
2011,4,RI,14.22
2011,4,SC,11.21
2011,4,SD,9.00
2011,4,TN,9.98
2011,4,TX,11.16
2011,4,UT,8.44
2011,4,VA,10.43
2011,4,VT,16.37
2011,4,WA,8.14
2011,4,WI,12.91
2011,4,WV,9.43
2011,4,WY,8.89
2011,5,AK,17.61
2011,5,AL,11.25
2011,5,AR,9.34
2011,5,AZ,11.77
2011,5,CA,14.62
2011,5,CO,11.15
2011,5,CT,18.58
2011,5,DC,14.03
2011,5,DE,14.68
2011,5,FL,11.52
2011,5,GA,11.31
2011,5,HI,34.58
2011,5,IA,10.60
2011,5,ID,8.07
2011,5,IL,12.37
2011,5,IN,10.52
2011,5,KS,11.04
2011,5,KY,9.44
2011,5,LA,9.14
2011,5,MA,15.00
2011,5,MD,13.95
2011,5,ME,15.37
2011,5,MI,13.37
2011,5,MN,11.23
2011,5,MO,10.47
2011,5,MS,10.70
2011,5,MT,9.77
2011,5,NC,10.45
2011,5,ND,9.08
2011,5,NE,9.11
2011,5,NH,16.90
2011,5,NJ,16.33
2011,5,NM,10.39
2011,5,NV,12.06
2011,5,NY,18.30
2011,5,OH,11.58
2011,5,OK,9.67
2011,5,OR,9.46
2011,5,PA,13.48
2011,5,RI,13.48
2011,5,SC,11.38
2011,5,SD,9.59
2011,5,TN,10.13
2011,5,TX,11.27
2011,5,UT,8.92
2011,5,VA,10.84
2011,5,VT,16.47
2011,5,WA,8.27
2011,5,WI,13.11
2011,5,WV,9.81
2011,5,WY,9.12
2011,6,AK,18.02
2011,6,AL,11.29
2011,6,AR,9.49
2011,6,AZ,11.77
2011,6,CA,14.81
2011,6,CO,11.95
2011,6,CT,18.36
2011,6,DC,14.12
2011,6,DE,14.12
2011,6,FL,11.60
2011,6,GA,11.99
2011,6,HI,35.84
2011,6,IA,11.07
2011,6,ID,8.45
2011,6,IL,12.06
2011,6,IN,10.15
2011,6,KS,11.15
2011,6,KY,9.24
2011,6,LA,9.47
2011,6,MA,15.12
2011,6,MD,13.72
2011,6,ME,15.28
2011,6,MI,13.95
2011,6,MN,11.43
2011,6,MO,10.88
2011,6,MS,10.37
2011,6,MT,10.15
2011,6,NC,10.13
2011,6,ND,10.30
2011,6,NE,10.45
2011,6,NH,16.81
2011,6,NJ,16.03
2011,6,NM,11.48
2011,6,NV,11.55
2011,6,NY,19.07
2011,6,OH,12.03
2011,6,OK,9.71
2011,6,OR,9.67
2011,6,PA,13.62
2011,6,RI,14.06
2011,6,SC,10.72
2011,6,SD,10.29
2011,6,TN,9.98
2011,6,TX,11.25
2011,6,UT,9.27
2011,6,VA,11.04
2011,6,VT,16.28
2011,6,WA,8.47
2011,6,WI,13.67
2011,6,WV,9.42
2011,6,WY,9.43
2011,7,AK,18.92
2011,7,AL,11.34
2011,7,AR,9.56
2011,7,AZ,11.85
2011,7,CA,15.70
2011,7,CO,12.16
2011,7,CT,18.07
2011,7,DC,13.03
2011,7,DE,13.77
2011,7,FL,11.61
2011,7,GA,11.96
2011,7,HI,36.23
2011,7,IA,11.54
2011,7,ID,8.50
2011,7,IL,11.91
2011,7,IN,10.00
2011,7,KS,11.32
2011,7,KY,9.24
2011,7,LA,9.36
2011,7,MA,14.13
2011,7,MD,13.11
2011,7,ME,15.11
2011,7,MI,13.93
2011,7,MN,11.60
2011,7,MO,11.20
2011,7,MS,10.05
2011,7,MT,10.39
2011,7,NC,10.37
2011,7,ND,9.95
2011,7,NE,10.80
2011,7,NH,16.29
2011,7,NJ,16.35
2011,7,NM,11.79
2011,7,NV,11.46
2011,7,NY,19.22
2011,7,OH,12.33
2011,7,OK,9.62
2011,7,OR,9.80
2011,7,PA,13.56
2011,7,RI,13.06
2011,7,SC,10.99
2011,7,SD,10.21
2011,7,TN,10.22
2011,7,TX,11.16
2011,7,UT,9.44
2011,7,VA,11.28
2011,7,VT,16.19
2011,7,WA,8.48
2011,7,WI,13.27
2011,7,WV,9.53
2011,7,WY,9.69
2011,8,AK,18.42
2011,8,AL,11.41
2011,8,AR,9.61
2011,8,AZ,11.67
2011,8,CA,15.15
2011,8,CO,12.16
2011,8,CT,17.77
2011,8,DC,13.06
2011,8,DE,13.69
2011,8,FL,11.62
2011,8,GA,12.12
2011,8,HI,36.98
2011,8,IA,11.22
2011,8,ID,8.62
2011,8,IL,11.55
2011,8,IN,10.04
2011,8,KS,11.29
2011,8,KY,9.19
2011,8,LA,9.41
2011,8,MA,15.09
2011,8,MD,13.32
2011,8,ME,15.27
2011,8,MI,14.13
2011,8,MN,11.61
2011,8,MO,11.36
2011,8,MS,10.06
2011,8,MT,10.34
2011,8,NC,10.43
2011,8,ND,10.14
2011,8,NE,10.67
2011,8,NH,16.44
2011,8,NJ,16.68
2011,8,NM,12.32
2011,8,NV,11.52
2011,8,NY,19.25
2011,8,OH,12.14
2011,8,OK,9.85
2011,8,OR,9.78
2011,8,PA,13.63
2011,8,RI,14.28
2011,8,SC,11.16
2011,8,SD,9.91
2011,8,TN,10.13
2011,8,TX,11.15
2011,8,UT,9.55
2011,8,VA,11.40
2011,8,VT,16.35
2011,8,WA,8.40
2011,8,WI,13.13
2011,8,WV,9.69
2011,8,WY,9.44
2011,9,AK,18.34
2011,9,AL,11.56
2011,9,AR,9.64
2011,9,AZ,11.53
2011,9,CA,14.80
2011,9,CO,11.98
2011,9,CT,18.05
2011,9,DC,13.22
2011,9,DE,13.94
2011,9,FL,11.59
2011,9,GA,11.57
2011,9,HI,37.53
2011,9,IA,11.40
2011,9,ID,6.73
2011,9,IL,12.76
2011,9,IN,10.76
2011,9,KS,11.02
2011,9,KY,9.66
2011,9,LA,9.49
2011,9,MA,15.58
2011,9,MD,13.38
2011,9,ME,15.40
2011,9,MI,13.50
2011,9,MN,11.77
2011,9,MO,10.31
2011,9,MS,9.98
2011,9,MT,10.44
2011,9,NC,10.95
2011,9,ND,10.12
2011,9,NE,11.00
2011,9,NH,16.49
2011,9,NJ,16.18
2011,9,NM,11.36
2011,9,NV,11.52
2011,9,NY,18.84
2011,9,OH,12.07
2011,9,OK,11.05
2011,9,OR,9.79
2011,9,PA,13.91
2011,9,RI,14.53
2011,9,SC,11.77
2011,9,SD,10.27
2011,9,TN,10.22
2011,9,TX,11.16
2011,9,UT,9.43
2011,9,VA,11.23
2011,9,VT,16.32
2011,9,WA,8.52
2011,9,WI,13.70
2011,9,WV,9.89
2011,9,WY,9.61
2011,10,AK,18.20
2011,10,AL,11.73
2011,10,AR,9.41
2011,10,AZ,11.08
2011,10,CA,14.16
2011,10,CO,11.04
2011,10,CT,18.57
2011,10,DC,13.27
2011,10,DE,14.10
2011,10,FL,11.51
2011,10,GA,10.85
2011,10,HI,36.71
2011,10,IA,11.05
2011,10,ID,7.87
2011,10,IL,12.85
2011,10,IN,11.08
2011,10,KS,10.55
2011,10,KY,9.69
2011,10,LA,9.45
2011,10,MA,13.98
2011,10,MD,13.19
2011,10,ME,15.40
2011,10,MI,13.75
2011,10,MN,11.28
2011,10,MO,10.02
2011,10,MS,10.33
2011,10,MT,10.26
2011,10,NC,11.17
2011,10,ND,9.33
2011,10,NE,9.62
2011,10,NH,16.66
2011,10,NJ,15.95
2011,10,NM,12.84
2011,10,NV,11.38
2011,10,NY,18.78
2011,10,OH,11.97
2011,10,OK,10.44
2011,10,OR,9.78
2011,10,PA,13.65
2011,10,RI,12.43
2011,10,SC,11.49
2011,10,SD,10.15
2011,10,TN,10.38
2011,10,TX,11.23
2011,10,UT,9.35
2011,10,VA,11.12
2011,10,VT,17.14
2011,10,WA,8.45
2011,10,WI,13.29
2011,10,WV,10.04
2011,10,WY,10.08
2011,11,AK,17.93
2011,11,AL,11.15
2011,11,AR,9.29
2011,11,AZ,10.31
2011,11,CA,14.87
2011,11,CO,11.01
2011,11,CT,18.50
2011,11,DC,11.86
2011,11,DE,13.92
2011,11,FL,11.56
2011,11,GA,10.45
2011,11,HI,36.56
2011,11,IA,10.30
2011,11,ID,7.86
2011,11,IL,12.38
2011,11,IN,10.29
2011,11,KS,10.45
2011,11,KY,9.41
2011,11,LA,8.62
2011,11,MA,14.49
2011,11,MD,12.72
2011,11,ME,15.35
2011,11,MI,12.95
2011,11,MN,10.62
2011,11,MO,9.22
2011,11,MS,10.56
2011,11,MT,9.80
2011,11,NC,10.35
2011,11,ND,8.66
2011,11,NE,9.04
2011,11,NH,16.65
2011,11,NJ,16.15
2011,11,NM,10.29
2011,11,NV,11.75
2011,11,NY,17.93
2011,11,OH,11.70
2011,11,OK,9.51
2011,11,OR,9.70
2011,11,PA,13.46
2011,11,RI,13.19
2011,11,SC,11.39
2011,11,SD,9.61
2011,11,TN,10.15
2011,11,TX,11.19
2011,11,UT,8.98
2011,11,VA,10.85
2011,11,VT,16.59
2011,11,WA,8.44
2011,11,WI,13.08
2011,11,WV,9.65
2011,11,WY,9.54
2011,12,AK,17.89
2011,12,AL,10.87
2011,12,AR,8.64
2011,12,AZ,9.98
2011,12,CA,14.78
2011,12,CO,10.77
2011,12,CT,18.16
2011,12,DC,12.24
2011,12,DE,13.52
2011,12,FL,11.47
2011,12,GA,10.21
2011,12,HI,36.20
2011,12,IA,9.66
2011,12,ID,7.43
2011,12,IL,11.14
2011,12,IN,9.85
2011,12,KS,9.98
2011,12,KY,9.22
2011,12,LA,8.18
2011,12,MA,15.20
2011,12,MD,12.76
2011,12,ME,15.26
2011,12,MI,13.32
2011,12,MN,10.32
2011,12,MO,8.68
2011,12,MS,10.08
2011,12,MT,9.58
2011,12,NC,10.08
2011,12,ND,8.41
2011,12,NE,8.43
2011,12,NH,16.67
2011,12,NJ,15.97
2011,12,NM,10.58
2011,12,NV,11.07
2011,12,NY,17.26
2011,12,OH,10.95
2011,12,OK,8.34
2011,12,OR,9.57
2011,12,PA,13.17
2011,12,RI,14.33
2011,12,SC,11.28
2011,12,SD,9.18
2011,12,TN,10.19
2011,12,TX,10.89
2011,12,UT,8.95
2011,12,VA,10.48
2011,12,VT,16.20
2011,12,WA,8.38
2011,12,WI,12.78
2011,12,WV,9.47
2011,12,WY,9.18
2012,1,AK,18.04
2012,1,AL,10.91
2012,1,AR,8.41
2012,1,AZ,10.01
2012,1,CA,15.29
2012,1,CO,10.61
2012,1,CT,17.32
2012,1,DC,11.78
2012,1,DE,13.03
2012,1,FL,11.55
2012,1,GA,10.23
2012,1,HI,36.25
2012,1,IA,9.74
2012,1,ID,8.15
2012,1,IL,11.21
2012,1,IN,10.00
2012,1,KS,10.23
2012,1,KY,8.98
2012,1,LA,8.15
2012,1,MA,15.10
2012,1,MD,12.48
2012,1,ME,15.02
2012,1,MI,13.48
2012,1,MN,10.76
2012,1,MO,8.66
2012,1,MS,10.03
2012,1,MT,9.57
2012,1,NC,10.09
2012,1,ND,7.65
2012,1,NE,8.61
2012,1,NH,16.17
2012,1,NJ,16.07
2012,1,NM,10.79
2012,1,NV,11.38
2012,1,NY,16.79
2012,1,OH,11.08
2012,1,OK,8.70
2012,1,OR,9.58
2012,1,PA,12.82
2012,1,RI,14.75
2012,1,SC,11.15
2012,1,SD,9.22
2012,1,TN,9.80
2012,1,TX,10.77
2012,1,UT,9.23
2012,1,VA,10.45
2012,1,VT,16.52
2012,1,WA,8.37
2012,1,WI,12.66
2012,1,WV,9.49
2012,1,WY,9.12
2012,2,AK,17.44
2012,2,AL,11.21
2012,2,AR,8.68
2012,2,AZ,10.26
2012,2,CA,14.56
2012,2,CO,10.76
2012,2,CT,17.09
2012,2,DC,12.21
2012,2,DE,13.17
2012,2,FL,11.33
2012,2,GA,10.61
2012,2,HI,36.80
2012,2,IA,9.77
2012,2,ID,8.09
2012,2,IL,11.45
2012,2,IN,10.18
2012,2,KS,10.71
2012,2,KY,9.07
2012,2,LA,8.40
2012,2,MA,15.41
2012,2,MD,12.55
2012,2,ME,15.07
2012,2,MI,13.48
2012,2,MN,10.71
2012,2,MO,8.90
2012,2,MS,10.43
2012,2,MT,9.59
2012,2,NC,10.76
2012,2,ND,8.12
2012,2,NE,8.86
2012,2,NH,16.12
2012,2,NJ,16.22
2012,2,NM,10.62
2012,2,NV,12.55
2012,2,NY,16.51
2012,2,OH,11.04
2012,2,OK,9.48
2012,2,OR,9.63
2012,2,PA,12.79
2012,2,RI,14.94
2012,2,SC,11.64
2012,2,SD,9.26
2012,2,TN,9.64
2012,2,TX,11.05
2012,2,UT,9.33
2012,2,VA,10.89
2012,2,VT,17.07
2012,2,WA,8.28
2012,2,WI,12.88
2012,2,WV,9.68
2012,2,WY,9.16
2012,3,AK,17.97
2012,3,AL,11.48
2012,3,AR,8.99
2012,3,AZ,10.44
2012,3,CA,14.70
2012,3,CO,10.84
2012,3,CT,17.16
2012,3,DC,12.20
2012,3,DE,13.52
2012,3,FL,11.09
2012,3,GA,10.58
2012,3,HI,37.05
2012,3,IA,10.26
2012,3,ID,8.18
2012,3,IL,11.97
2012,3,IN,10.85
2012,3,KS,10.81
2012,3,KY,9.47
2012,3,LA,8.40
2012,3,MA,15.72
2012,3,MD,12.86
2012,3,ME,14.28
2012,3,MI,13.63
2012,3,MN,10.94
2012,3,MO,9.33
2012,3,MS,10.62
2012,3,MT,9.70
2012,3,NC,11.00
2012,3,ND,8.43
2012,3,NE,9.16
2012,3,NH,16.33
2012,3,NJ,15.86
2012,3,NM,10.71
2012,3,NV,12.16
2012,3,NY,16.64
2012,3,OH,11.35
2012,3,OK,9.87
2012,3,OR,9.66
2012,3,PA,12.77
2012,3,RI,14.82
2012,3,SC,12.04
2012,3,SD,9.49
2012,3,TN,9.83
2012,3,TX,11.01
2012,3,UT,9.36
2012,3,VA,11.09
2012,3,VT,16.76
2012,3,WA,8.35
2012,3,WI,13.10
2012,3,WV,9.85
2012,3,WY,9.40
2012,4,AK,17.64
2012,4,AL,11.56
2012,4,AR,9.35
2012,4,AZ,11.17
2012,4,CA,14.66
2012,4,CO,11.04
2012,4,CT,17.64
2012,4,DC,12.49
2012,4,DE,13.93
2012,4,FL,11.42
2012,4,GA,10.77
2012,4,HI,37.51
2012,4,IA,11.23
2012,4,ID,8.16
2012,4,IL,12.45
2012,4,IN,11.56
2012,4,KS,11.15
2012,4,KY,9.63
2012,4,LA,8.38
2012,4,MA,14.80
2012,4,MD,12.90
2012,4,ME,14.46
2012,4,MI,13.69
2012,4,MN,11.14
2012,4,MO,10.06
2012,4,MS,10.66
2012,4,MT,9.86
2012,4,NC,11.42
2012,4,ND,9.22
2012,4,NE,9.95
2012,4,NH,16.45
2012,4,NJ,15.91
2012,4,NM,10.77
2012,4,NV,12.40
2012,4,NY,16.70
2012,4,OH,11.93
2012,4,OK,10.31
2012,4,OR,9.73
2012,4,PA,12.97
2012,4,RI,13.15
2012,4,SC,11.94
2012,4,SD,10.22
2012,4,TN,10.11
2012,4,TX,11.02
2012,4,UT,9.47
2012,4,VA,11.38
2012,4,VT,16.87
2012,4,WA,8.46
2012,4,WI,13.36
2012,4,WV,9.84
2012,4,WY,9.74
2012,5,AK,18.43
2012,5,AL,11.14
2012,5,AR,9.14
2012,5,AZ,11.88
2012,5,CA,15.02
2012,5,CO,11.27
2012,5,CT,17.71
2012,5,DC,12.39
2012,5,DE,14.37
2012,5,FL,11.00
2012,5,GA,11.08
2012,5,HI,38.21
2012,5,IA,10.98
2012,5,ID,8.39
2012,5,IL,12.73
2012,5,IN,10.85
2012,5,KS,11.28
2012,5,KY,9.72
2012,5,LA,8.48
2012,5,MA,15.39
2012,5,MD,12.95
2012,5,ME,14.41
2012,5,MI,14.39
2012,5,MN,11.30
2012,5,MO,10.90
2012,5,MS,10.37
2012,5,MT,10.13
2012,5,NC,10.80
2012,5,ND,9.60
2012,5,NE,9.68
2012,5,NH,16.53
2012,5,NJ,15.93
2012,5,NM,11.04
2012,5,NV,12.10
2012,5,NY,17.33
2012,5,OH,11.85
2012,5,OK,9.53
2012,5,OR,9.86
2012,5,PA,12.99
2012,5,RI,14.41
2012,5,SC,11.40
2012,5,SD,10.61
2012,5,TN,10.24
2012,5,TX,10.84
2012,5,UT,9.87
2012,5,VA,11.50
2012,5,VT,16.41
2012,5,WA,8.52
2012,5,WI,13.35
2012,5,WV,10.48
2012,5,WY,10.08
2012,6,AK,18.10
2012,6,AL,11.56
2012,6,AR,9.58
2012,6,AZ,11.90
2012,6,CA,15.92
2012,6,CO,12.01
2012,6,CT,17.30
2012,6,DC,13.18
2012,6,DE,13.98
2012,6,FL,11.49
2012,6,GA,11.88
2012,6,HI,40.16
2012,6,IA,11.32
2012,6,ID,9.04
2012,6,IL,11.24
2012,6,IN,10.54
2012,6,KS,11.69
2012,6,KY,9.48
2012,6,LA,8.01
2012,6,MA,15.48
2012,6,MD,13.14
2012,6,ME,14.21
2012,6,MI,14.13
2012,6,MN,11.79
2012,6,MO,11.53
2012,6,MS,10.26
2012,6,MT,10.43
2012,6,NC,11.00
2012,6,ND,10.57
2012,6,NE,10.71
2012,6,NH,16.51
2012,6,NJ,15.67
2012,6,NM,12.08
2012,6,NV,11.80
2012,6,NY,18.31
2012,6,OH,12.24
2012,6,OK,9.50
2012,6,OR,9.92
2012,6,PA,12.89
2012,6,RI,15.32
2012,6,SC,12.32
2012,6,SD,10.47
2012,6,TN,10.24
2012,6,TX,10.97
2012,6,UT,10.35
2012,6,VA,11.84
2012,6,VT,16.93
2012,6,WA,8.70
2012,6,WI,13.36
2012,6,WV,9.92
2012,6,WY,10.22
2012,7,AK,19.44
2012,7,AL,11.58
2012,7,AR,9.62
2012,7,AZ,11.86
2012,7,CA,15.22
2012,7,CO,12.32
2012,7,CT,17.08
2012,7,DC,12.26
2012,7,DE,13.32
2012,7,FL,11.31
2012,7,GA,12.13
2012,7,HI,37.84
2012,7,IA,11.54
2012,7,ID,9.75
2012,7,IL,10.81
2012,7,IN,9.94
2012,7,KS,11.74
2012,7,KY,9.27
2012,7,LA,8.38
2012,7,MA,14.58
2012,7,MD,12.88
2012,7,ME,14.63
2012,7,MI,15.06
2012,7,MN,11.84
2012,7,MO,11.31
2012,7,MS,10.14
2012,7,MT,10.60
2012,7,NC,11.03
2012,7,ND,10.00
2012,7,NE,11.38
2012,7,NH,15.81
2012,7,NJ,16.12
2012,7,NM,12.19
2012,7,NV,11.52
2012,7,NY,18.38
2012,7,OH,12.16
2012,7,OK,9.12
2012,7,OR,10.01
2012,7,PA,12.62
2012,7,RI,13.90
2012,7,SC,11.48
2012,7,SD,10.59
2012,7,TN,10.14
2012,7,TX,10.87
2012,7,UT,10.68
2012,7,VA,11.42
2012,7,VT,16.77
2012,7,WA,8.70
2012,7,WI,13.28
2012,7,WV,9.88
2012,7,WY,10.38
2012,8,AK,19.07
2012,8,AL,11.71
2012,8,AR,9.69
2012,8,AZ,11.83
2012,8,CA,16.46
2012,8,CO,12.15
2012,8,CT,17.12
